date,currentcases,notreported,reported,incidences,hospital
2020-06-18,0.0,false,true,2.3521,1197
2020-06-19,0.0,true,false,2.39965,1197
2020-06-20,0.0,true,false,2.45405,1197
2020-06-21,0.0,true,false,2.5157,1197
2020-06-22,0.0,false,true,2.58495,1197
2020-06-23,0.0,false,true,2.66225,1197
2020-06-24,0.0,false,true,2.7481,1197
2020-04-16,0.0,false,true,3.1139,1198
2020-04-17,0.0,false,true,2.93025,1198
2020-04-18,0.0,false,true,2.75395,1198
2020-04-19,0.0,false,true,2.586,1198
2020-04-20,0.0,true,false,2.4268,1198
2020-04-21,0.0,false,true,2.27635,1198
2020-04-22,0.0,false,true,2.1346,1198
2020-04-23,0.0,false,true,2.0011,1198
2020-04-24,0.0,true,false,1.8755,1198
2020-04-25,0.0,true,false,1.7575,1198
2020-04-26,0.0,false,true,1.6469,1198
2020-04-27,0.0,false,true,1.5433,1198
2020-04-28,0.0,false,true,1.4464,1198
2020-04-29,0.0,false,true,1.3561,1198
2020-04-30,0.0,false,true,1.27195,1198
2020-05-01,0.0,false,true,1.1939,1198
2020-05-02,0.0,false,true,1.12155,1198
2020-05-03,0.0,false,true,1.0548,1198
2020-05-04,0.0,false,true,0.9935,1198
2020-05-05,0.0,false,true,0.9373,1198
2020-05-06,0.0,false,true,0.88605,1198
2020-05-07,0.0,false,true,0.8396,1198
2020-05-08,0.0,false,true,0.79765,1198
2020-05-09,0.0,false,true,0.7599,1198
2020-05-10,0.0,false,true,0.72595,1198
2020-05-11,0.0,false,true,0.69555,1198
2020-05-12,0.0,false,true,0.66835,1198
2020-05-13,0.0,false,true,0.644,1198
2020-05-14,0.0,false,true,0.6222,1198
2020-05-15,0.0,false,true,0.60265,1198
2020-05-16,0.0,false,true,0.58505,1198
2020-05-17,0.0,false,true,0.5691,1198
2020-05-18,0.0,false,true,0.55455,1198
2020-05-19,0.0,false,true,0.54105,1198
2020-05-20,0.0,false,true,0.5283,1198
2020-05-21,0.0,false,true,0.516,1198
2020-05-22,0.0,false,true,0.5039,1198
2020-05-23,0.0,false,true,0.4918,1198
2020-05-24,0.0,false,true,0.47955,1198
2020-05-25,0.0,false,true,0.46715,1198
2020-05-26,0.0,false,true,0.4544,1198
2020-05-27,0.0,false,true,0.4414,1198
2020-05-28,0.0,false,true,0.42815,1198
2020-05-29,0.0,false,true,0.41475,1198
2020-05-30,0.0,false,true,0.40125,1198
2020-05-31,0.0,false,true,0.3878,1198
2020-06-01,0.0,false,true,0.3745,1198
2020-06-02,0.0,false,true,0.3616,1198
2020-06-03,0.0,false,true,0.3491,1198
2020-06-04,0.0,false,true,0.3373,1198
2020-06-05,0.0,false,true,0.32625,1198
2020-06-06,0.0,false,true,0.3161,1198
2020-06-07,0.0,false,true,0.3069,1198
2020-06-08,0.0,false,true,0.29875,1198
2020-06-09,0.0,false,true,0.29165,1198
2020-06-10,0.0,false,true,0.28565,1198
2020-06-11,0.0,false,true,0.2807,1198
2020-06-12,0.0,false,true,0.2769,1198
2020-06-13,0.0,false,true,0.2743,1198
2020-06-14,0.0,false,true,0.27285,1198
2020-06-15,0.0,false,true,0.27255,1198
2020-06-16,0.0,false,true,0.27355,1198
2020-06-17,0.0,false,true,0.27575,1198
2020-06-18,0.0,false,true,0.2793,1198
2020-06-19,0.0,false,true,0.28425,1198
2020-06-20,0.0,false,true,0.29065,1198
2020-06-21,0.0,false,true,0.29855,1198
2020-06-22,0.0,false,true,0.30815,1198
2020-06-23,0.0,false,true,0.3196,1198
2020-06-24,0.0,false,true,0.333,1198
2020-04-16,0.0,false,true,160.73625,1199
2020-04-17,0.0,false,true,152.8618,1199
2020-04-18,0.0,false,true,144.99565,1199
2020-04-19,0.0,false,true,137.23715,1199
2020-04-20,0.0,false,true,129.6597,1199
2020-04-21,0.0,false,true,122.31355,1199
2020-04-22,0.0,false,true,115.23055,1199
2020-04-23,0.0,false,true,108.43145,1199
2020-04-24,0.0,false,true,101.93295,1199
2020-04-25,0.0,false,true,95.74815,1199
2020-04-26,0.0,false,true,89.8849,1199
2020-04-27,0.0,false,true,84.34715,1199
2020-04-28,0.0,false,true,79.13625,1199
2020-04-29,0.0,false,true,74.2514,1199
2020-04-30,0.0,false,true,69.6892,1199
2020-05-01,0.0,false,true,65.4449,1199
2020-05-02,0.0,false,true,61.512,1199
2020-05-03,0.0,false,true,57.8829,1199
2020-05-04,0.0,false,true,54.5489,1199
2020-05-05,0.0,false,true,51.50065,1199
2020-05-06,0.0,false,true,48.72815,1199
2020-05-07,0.0,false,true,46.22105,1199
2020-05-08,0.0,false,true,43.9641,1199
2020-05-09,0.0,false,true,41.94085,1199
2020-05-10,0.0,false,true,40.1339,1199
2020-05-11,0.0,false,true,38.5258,1199
2020-05-12,0.0,false,true,37.0991,1199
2020-05-13,0.0,false,true,35.83695,1199
2020-05-14,0.0,false,true,34.7231,1199
2020-05-15,0.0,false,true,33.74175,1199
2020-05-16,0.0,false,true,32.8777,1199
2020-05-17,0.0,false,true,32.1162,1199
2020-05-18,0.0,false,true,31.44275,1199
2020-05-19,0.0,false,true,30.8431,1199
2020-05-20,0.0,false,true,30.3031,1199
2020-05-21,0.0,false,true,29.80895,1199
2020-05-22,0.0,false,true,29.34855,1199
2020-05-23,0.0,false,true,28.9131,1199
2020-05-24,0.0,false,true,28.49655,1199
2020-05-25,0.0,false,true,28.09475,1199
2020-05-26,0.0,false,true,27.70555,1199
2020-05-27,0.0,false,true,27.3285,1199
2020-05-28,0.0,false,true,26.96485,1199
2020-05-29,0.0,false,true,26.61735,1199
2020-05-30,0.0,false,true,26.2898,1199
2020-05-31,0.0,false,true,25.98675,1199
2020-06-01,0.0,false,true,25.71355,1199
2020-06-02,0.0,false,true,25.47575,1199
2020-06-03,0.0,false,true,25.27925,1199
2020-06-04,0.0,false,true,25.1299,1199
2020-06-05,0.0,false,true,25.0331,1199
2020-06-06,0.0,false,true,24.9926,1199
2020-06-07,0.0,false,true,25.01085,1199
2020-06-08,0.0,false,true,25.08935,1199
2020-06-09,0.0,false,true,25.22905,1199
2020-06-10,0.0,false,true,25.4305,1199
2020-06-11,0.0,false,true,25.6939,1199
2020-06-12,0.0,true,false,26.0193,1199
2020-06-13,0.0,false,true,26.40675,1199
2020-06-14,0.0,false,true,26.85625,1199
2020-06-15,0.0,false,true,27.36795,1199
2020-06-16,0.0,false,true,27.9421,1199
2020-06-17,0.0,false,true,28.57905,1199
2020-06-18,0.0,false,true,29.2793,1199
2020-06-19,0.0,false,true,30.04345,1199
2020-06-20,0.0,false,true,30.8726,1199
2020-06-21,0.0,false,true,31.76835,1199
2020-06-22,0.0,false,true,32.73295,1199
2020-06-23,0.0,false,true,33.7695,1199
2020-06-24,0.0,false,true,34.88165,1199
2020-04-16,2.0,false,true,2.6263,1200
2020-04-17,1.0,false,true,2.5586,1200
2020-04-18,1.0,false,true,2.4894,1200
2020-04-19,1.0,false,true,2.4194,1200
2020-04-20,1.0,false,true,2.3488,1200
2020-04-21,1.0,false,true,2.2779,1200
2020-04-22,1.0,false,true,2.2067,1200
2020-04-23,1.0,false,true,2.1355,1200
2020-04-24,1.0,false,true,2.0644,1200
2020-04-25,1.0,false,true,1.9938,1200
2020-04-26,1.0,false,true,1.9238,1200
2020-04-27,1.0,false,true,1.8548,1200
2020-04-28,1.0,false,true,1.7871,1200
2020-04-29,0.0,false,true,1.7211,1200
2020-04-30,0.0,false,true,1.6568,1200
2020-05-01,0.0,false,true,1.5946,1200
2020-05-02,0.0,false,true,1.5346,1200
2020-05-03,0.0,false,true,1.4772,1200
2020-05-04,0.0,false,true,1.4223,1200
2020-05-05,0.0,false,true,1.3701,1200
2020-05-06,0.0,false,true,1.3206,1200
2020-05-07,0.0,false,true,1.2739,1200
2020-05-08,0.0,false,true,1.23,1200
2020-05-09,0.0,false,true,1.1888,1200
2020-05-10,0.0,false,true,1.1501,1200
2020-05-11,0.0,false,true,1.1137,1200
2020-05-12,0.0,false,true,1.0796,1200
2020-05-13,0.0,false,true,1.0473,1200
2020-05-14,0.0,false,true,1.0171,1200
2020-05-15,0.0,false,true,0.9884,1200
2020-05-16,0.0,false,true,0.9611,1200
2020-05-17,0.0,false,true,0.9352,1200
2020-05-18,0.0,false,true,0.9104,1200
2020-05-19,0.0,false,true,0.8863,1200
2020-05-20,0.0,false,true,0.8629,1200
2020-05-21,0.0,false,true,0.8401,1200
2020-05-22,0.0,false,true,0.8174,1200
2020-05-23,0.0,false,true,0.795,1200
2020-05-24,0.0,false,true,0.7725,1200
2020-05-25,0.0,false,true,0.75,1200
2020-05-26,0.0,false,true,0.7275,1200
2020-05-27,0.0,false,true,0.705,1200
2020-05-28,0.0,false,true,0.6826,1200
2020-05-29,0.0,false,true,0.6603,1200
2020-05-30,0.0,false,true,0.6381,1200
2020-05-31,0.0,false,true,0.6162,1200
2020-06-01,0.0,false,true,0.5948,1200
2020-06-02,0.0,false,true,0.5739,1200
2020-06-03,0.0,false,true,0.5537,1200
2020-06-04,0.0,false,true,0.5342,1200
2020-06-05,0.0,false,true,0.5157,1200
2020-06-06,0.0,false,true,0.498,1200
2020-06-07,0.0,false,true,0.4815,1200
2020-06-08,0.0,false,true,0.466,1200
2020-06-09,0.0,false,true,0.4516,1200
2020-06-10,0.0,false,true,0.4383,1200
2020-06-11,0.0,false,true,0.4262,1200
2020-06-12,0.0,false,true,0.415,1200
2020-06-13,0.0,false,true,0.4051,1200
2020-06-14,0.0,false,true,0.3963,1200
2020-06-15,0.0,false,true,0.3886,1200
2020-06-16,0.0,false,true,0.382,1200
2020-06-17,0.0,false,true,0.3767,1200
2020-06-18,0.0,false,true,0.3725,1200
2020-06-19,0.0,false,true,0.3695,1200
2020-06-20,0.0,false,true,0.3678,1200
2020-06-21,0.0,false,true,0.3674,1200
2020-06-22,0.0,false,true,0.3684,1200
2020-06-23,0.0,false,true,0.3709,1200
2020-06-24,0.0,false,true,0.3749,1200
2020-04-16,1.0,false,true,170.2467,1201
2020-04-17,1.0,false,true,161.85495,1201
2020-04-18,0.0,false,true,153.36775,1201
2020-04-19,0.0,false,true,144.91335,1201
2020-04-20,0.0,false,true,136.5915,1201
2020-04-21,0.0,false,true,128.47605,1201
2020-04-22,0.0,false,true,120.61905,1201
2020-04-23,0.0,false,true,113.0581,1201
2020-04-24,0.0,false,true,105.8231,1201
2020-04-25,0.0,false,true,98.9361,1201
2020-04-26,0.0,false,true,92.4106,1201
2020-04-27,0.0,false,true,86.2541,1201
2020-04-28,0.0,false,true,80.46885,1201
2020-04-29,0.0,false,true,75.05255,1201
2020-04-30,0.0,false,true,69.9994,1201
2020-05-01,0.0,true,false,65.30075,1201
2020-05-02,0.0,false,true,60.94575,1201
2020-05-03,0.0,false,true,56.9216,1201
2020-05-04,0.0,false,true,53.2149,1201
2020-05-05,0.0,true,false,49.81125,1201
2020-05-06,0.0,false,true,46.6957,1201
2020-05-07,0.0,false,true,43.85235,1201
2020-05-08,0.0,false,true,41.2631,1201
2020-05-09,0.0,false,true,38.90835,1201
2020-05-10,1.0,false,true,36.7681,1201
2020-05-11,0.0,false,true,34.8228,1201
2020-05-12,0.0,false,true,33.05375,1201
2020-05-13,0.0,false,true,31.4429,1201
2020-05-14,0.0,false,true,29.97335,1201
2020-05-15,0.0,false,true,28.62915,1201
2020-05-16,0.0,false,true,27.39515,1201
2020-05-17,0.0,false,true,26.25685,1201
2020-05-18,0.0,false,true,25.2005,1201
2020-05-19,0.0,false,true,24.2129,1201
2020-05-20,0.0,false,true,23.28105,1201
2020-05-21,0.0,false,true,22.3929,1201
2020-05-22,0.0,false,true,21.5377,1201
2020-05-23,0.0,false,true,20.70795,1201
2020-05-24,0.0,false,true,19.89795,1201
2020-05-25,0.0,false,true,19.10405,1201
2020-05-26,0.0,false,true,18.32415,1201
2020-05-27,0.0,false,true,17.5575,1201
2020-05-28,0.0,false,true,16.80455,1201
2020-05-29,0.0,false,true,16.06695,1201
2020-05-30,0.0,false,true,15.34695,1201
2020-05-31,0.0,false,true,14.6476,1201
2020-06-01,0.0,false,true,13.97185,1201
2020-06-02,0.0,false,true,13.32425,1201
2020-06-03,0.0,false,true,12.70755,1201
2020-06-04,0.0,false,true,12.12505,1201
2020-06-05,0.0,false,true,11.57995,1201
2020-06-06,0.0,false,true,11.07425,1201
2020-06-07,0.0,false,true,10.6085,1201
2020-06-08,0.0,false,true,10.1829,1201
2020-06-09,0.0,false,true,9.7971,1201
2020-06-10,0.0,false,true,9.45055,1201
2020-06-11,0.0,false,true,9.14245,1201
2020-06-12,0.0,false,true,8.87205,1201
2020-06-13,0.0,false,true,8.6385,1201
2020-06-14,0.0,false,true,8.44105,1201
2020-06-15,0.0,false,true,8.27915,1201
2020-06-16,0.0,false,true,8.1523,1201
2020-06-17,0.0,false,true,8.06025,1201
2020-06-18,0.0,false,true,8.00275,1201
2020-06-19,0.0,false,true,7.97995,1201
2020-06-20,0.0,false,true,7.992,1201
2020-06-21,0.0,false,true,8.0399,1201
2020-06-22,0.0,false,true,8.1249,1201
2020-06-23,0.0,false,true,8.24885,1201
2020-06-24,0.0,false,true,8.41395,1201
2020-04-16,0.0,false,true,10.3867,1202
2020-04-17,0.0,false,true,9.87765,1202
2020-04-18,0.0,false,true,9.36295,1202
2020-04-19,0.0,false,true,8.8503,1202
2020-04-20,0.0,false,true,8.3456,1202
2020-04-21,0.0,false,true,7.8531,1202
2020-04-22,0.0,false,true,7.37605,1202
2020-04-23,0.0,false,true,6.9165,1202
2020-04-24,0.0,false,true,6.47635,1202
2020-04-25,0.0,false,true,6.0569,1202
2020-04-26,0.0,false,true,5.65905,1202
2020-04-27,0.0,true,false,5.28325,1202
2020-04-28,0.0,false,true,4.9298,1202
2020-04-29,0.0,false,true,4.59855,1202
2020-04-30,0.0,false,true,4.28925,1202
2020-05-01,0.0,false,true,4.0015,1202
2020-05-02,0.0,false,true,3.7346,1202
2020-05-03,0.0,false,true,3.4879,1202
2020-05-04,0.0,false,true,3.26065,1202
2020-05-05,0.0,false,true,3.0519,1202
2020-05-06,0.0,false,true,2.86085,1202
2020-05-07,0.0,true,false,2.6866,1202
2020-05-08,0.0,false,true,2.52805,1202
2020-05-09,0.0,false,true,2.38395,1202
2020-05-10,0.0,false,true,2.2531,1202
2020-05-11,0.0,false,true,2.1343,1202
2020-05-12,0.0,false,true,2.0264,1202
2020-05-13,0.0,false,true,1.9283,1202
2020-05-14,0.0,false,true,1.83895,1202
2020-05-15,0.0,false,true,1.75725,1202
2020-05-16,0.0,false,true,1.68235,1202
2020-05-17,0.0,false,true,1.6134,1202
2020-05-18,0.0,false,true,1.5494,1202
2020-05-19,0.0,true,false,1.4896,1202
2020-05-20,0.0,false,true,1.43315,1202
2020-05-21,0.0,false,true,1.37935,1202
2020-05-22,0.0,true,false,1.3275,1202
2020-05-23,1.0,false,true,1.27705,1202
2020-05-24,1.0,false,true,1.22775,1202
2020-05-25,1.0,false,true,1.17935,1202
2020-05-26,1.0,false,true,1.1317,1202
2020-05-27,1.0,false,true,1.08475,1202
2020-05-28,1.0,false,true,1.0386,1202
2020-05-29,1.0,false,true,0.9933,1202
2020-05-30,1.0,false,true,0.949,1202
2020-05-31,1.0,false,true,0.90595,1202
2020-06-01,1.0,false,true,0.8643,1202
2020-06-02,1.0,false,true,0.8244,1202
2020-06-03,1.0,false,true,0.78635,1202
2020-06-04,1.0,false,true,0.75045,1202
2020-06-05,1.0,true,false,0.7169,1202
2020-06-06,0.0,false,true,0.6858,1202
2020-06-07,0.0,true,false,0.6572,1202
2020-06-08,0.0,false,true,0.6311,1202
2020-06-09,0.0,true,false,0.6075,1202
2020-06-10,0.0,false,true,0.58635,1202
2020-06-11,0.0,false,true,0.5677,1202
2020-06-12,0.0,false,true,0.55135,1202
2020-06-13,0.0,false,true,0.5374,1202
2020-06-14,0.0,true,false,0.5257,1202
2020-06-15,0.0,false,true,0.5162,1202
2020-06-16,0.0,false,true,0.50895,1202
2020-06-17,0.0,false,true,0.50395,1202
2020-06-18,0.0,false,true,0.5011,1202
2020-06-19,0.0,false,true,0.5005,1202
2020-06-20,0.0,false,true,0.50205,1202
2020-06-21,0.0,false,true,0.50595,1202
2020-06-22,0.0,false,true,0.5122,1202
2020-06-23,0.0,false,true,0.52095,1202
2020-06-24,0.0,false,true,0.53235,1202
2020-04-16,1.0,false,true,15.9714,1203
2020-04-17,1.0,false,true,15.1833,1203
2020-04-18,1.0,false,true,14.3862,1203
2020-04-19,1.0,false,true,13.5922,1203
2020-04-20,1.0,true,false,12.8106,1203
2020-04-21,1.0,false,true,12.0485,1203
2020-04-22,1.0,false,true,11.3107,1203
2020-04-23,0.0,false,true,10.6009,1203
2020-04-24,0.0,false,true,9.9218,1203
2020-04-25,0.0,false,true,9.2755,1203
2020-04-26,0.0,false,true,8.6633,1203
2020-04-27,0.0,false,true,8.0859,1203
2020-04-28,0.0,false,true,7.5435,1203
2020-04-29,0.0,false,true,7.0357,1203
2020-04-30,0.0,false,true,6.562,1203
2020-05-01,0.0,false,true,6.1218,1203
2020-05-02,0.0,false,true,5.7137,1203
2020-05-03,0.0,false,true,5.3368,1203
2020-05-04,0.0,false,true,4.9895,1203
2020-05-05,0.0,true,false,4.6705,1203
2020-05-06,0.0,false,true,4.3787,1203
2020-05-07,0.0,true,false,4.1123,1203
2020-05-08,0.0,false,true,3.8695,1203
2020-05-09,0.0,false,true,3.6488,1203
2020-05-10,0.0,false,true,3.4481,1203
2020-05-11,0.0,false,true,3.2656,1203
2020-05-12,0.0,false,true,3.0996,1203
2020-05-13,0.0,false,true,2.9484,1203
2020-05-14,0.0,false,true,2.8105,1203
2020-05-15,0.0,true,false,2.6842,1203
2020-05-16,0.0,false,true,2.5682,1203
2020-05-17,0.0,false,true,2.4612,1203
2020-05-18,0.0,true,false,2.362,1203
2020-05-19,0.0,true,false,2.2691,1203
2020-05-20,0.0,false,true,2.1815,1203
2020-05-21,0.0,false,true,2.098,1203
2020-05-22,0.0,false,true,2.0177,1203
2020-05-23,1.0,false,true,1.9397,1203
2020-05-24,1.0,false,true,1.8636,1203
2020-05-25,1.0,false,true,1.7891,1203
2020-05-26,1.0,false,true,1.716,1203
2020-05-27,1.0,false,true,1.6442,1203
2020-05-28,1.0,false,true,1.5736,1203
2020-05-29,1.0,false,true,1.5046,1203
2020-05-30,1.0,true,false,1.4372,1203
2020-05-31,1.0,true,false,1.3717,1203
2020-06-01,1.0,true,false,1.3085,1203
2020-06-02,1.0,true,false,1.2479,1203
2020-06-03,1.0,true,false,1.1902,1203
2020-06-04,1.0,true,false,1.1357,1203
2020-06-05,0.0,false,true,1.0847,1203
2020-06-06,0.0,false,true,1.0374,1203
2020-06-07,0.0,false,true,0.9937,1203
2020-06-08,0.0,false,true,0.9538,1203
2020-06-09,0.0,false,true,0.9176,1203
2020-06-10,0.0,false,true,0.8852,1203
2020-06-11,0.0,false,true,0.8563,1203
2020-06-12,0.0,false,true,0.8308,1203
2020-06-13,0.0,false,true,0.8089,1203
2020-06-14,0.0,false,true,0.7902,1203
2020-06-15,0.0,false,true,0.7749,1203
2020-06-16,0.0,false,true,0.7628,1203
2020-06-17,0.0,false,true,0.754,1203
2020-06-18,0.0,true,false,0.7485,1203
2020-06-19,0.0,false,true,0.7462,1203
2020-06-20,0.0,false,true,0.7471,1203
2020-06-21,0.0,false,true,0.7514,1203
2020-06-22,0.0,false,true,0.7591,1203
2020-06-23,0.0,false,true,0.7705,1203
2020-06-24,0.0,false,true,0.7858,1203
2020-04-16,0.0,false,true,3.00115,1204
2020-04-17,0.0,false,true,2.8725,1204
2020-04-18,0.0,false,true,2.7427,1204
2020-04-19,0.0,false,true,2.6134,1204
2020-04-20,0.0,false,true,2.4855,1204
2020-04-21,0.0,false,true,2.36,1204
2020-04-22,2.0,false,true,2.2374,1204
2020-04-23,2.0,false,true,2.1181,1204
2020-04-24,2.0,false,true,2.00265,1204
2020-04-25,2.0,false,true,1.8914,1204
2020-04-26,2.0,false,true,1.78475,1204
2020-04-27,2.0,false,true,1.6829,1204
2020-04-28,3.0,false,true,1.58615,1204
2020-04-29,3.0,true,false,1.4946,1204
2020-04-30,3.0,false,true,1.40855,1204
2020-05-01,3.0,false,true,1.32785,1204
2020-05-02,3.0,false,true,1.2527,1204
2020-05-03,3.0,false,true,1.18295,1204
2020-05-04,3.0,false,true,1.1186,1204
2020-05-05,3.0,false,true,1.05955,1204
2020-05-06,3.0,true,false,1.00565,1204
2020-05-07,3.0,false,true,0.95675,1204
2020-05-08,2.0,false,true,0.91255,1204
2020-05-09,2.0,false,true,0.87285,1204
2020-05-10,2.0,false,true,0.83725,1204
2020-05-11,2.0,false,true,0.8055,1204
2020-05-12,1.0,false,true,0.7772,1204
2020-05-13,1.0,true,false,0.75205,1204
2020-05-14,1.0,false,true,0.7297,1204
2020-05-15,1.0,false,true,0.70985,1204
2020-05-16,1.0,false,true,0.69215,1204
2020-05-17,1.0,false,true,0.67635,1204
2020-05-18,1.0,false,true,0.6621,1204
2020-05-19,1.0,false,true,0.64915,1204
2020-05-20,1.0,false,true,0.6372,1204
2020-05-21,1.0,false,true,0.62595,1204
2020-05-22,1.0,false,true,0.61515,1204
2020-05-23,1.0,false,true,0.60455,1204
2020-05-24,1.0,false,true,0.59405,1204
2020-05-25,1.0,false,true,0.5836,1204
2020-05-26,1.0,false,true,0.57305,1204
2020-05-27,1.0,false,true,0.5625,1204
2020-05-28,1.0,false,true,0.5518,1204
2020-05-29,1.0,false,true,0.5411,1204
2020-05-30,1.0,false,true,0.5305,1204
2020-05-31,1.0,false,true,0.51995,1204
2020-06-01,1.0,false,true,0.5097,1204
2020-06-02,1.0,false,true,0.49975,1204
2020-06-03,1.0,false,true,0.49025,1204
2020-06-04,1.0,false,true,0.4813,1204
2020-06-05,1.0,true,false,0.473,1204
2020-06-06,1.0,false,true,0.46545,1204
2020-06-07,1.0,false,true,0.4587,1204
2020-06-08,1.0,false,true,0.45275,1204
2020-06-09,1.0,false,true,0.4476,1204
2020-06-10,1.0,false,true,0.44325,1204
2020-06-11,1.0,false,true,0.43985,1204
2020-06-12,1.0,false,true,0.4372,1204
2020-06-13,1.0,false,true,0.43545,1204
2020-06-14,1.0,false,true,0.43455,1204
2020-06-15,1.0,false,true,0.4345,1204
2020-06-16,1.0,false,true,0.4353,1204
2020-06-17,0.0,false,true,0.43705,1204
2020-06-18,1.0,false,true,0.43975,1204
2020-06-19,1.0,false,true,0.44335,1204
2020-06-20,1.0,false,true,0.44795,1204
2020-06-21,1.0,false,true,0.4536,1204
2020-06-22,1.0,false,true,0.4604,1204
2020-06-23,1.0,true,false,0.4684,1204
2020-06-24,1.0,false,true,0.47775,1204
2020-04-16,9.0,false,true,408.3401,1205
2020-04-17,8.0,false,true,391.35215,1205
2020-04-18,7.0,false,true,374.04115,1205
2020-04-19,5.0,false,true,356.62199999999996,1205
2020-04-20,7.0,false,true,339.269,1205
2020-04-21,8.0,false,true,322.11339999999996,1205
2020-04-22,6.0,false,true,305.25285,1205
2020-04-23,6.0,false,true,288.7689,1205
2020-04-24,7.0,false,true,272.73995,1205
2020-04-25,6.0,false,true,257.23775,1205
2020-04-26,4.0,false,true,242.32145000000003,1205
2020-04-27,3.0,false,true,228.03935,1205
2020-04-28,3.0,false,true,214.43205,1205
2020-04-29,3.0,false,true,201.52895,1205
2020-04-30,3.0,false,true,189.3514,1205
2020-05-01,4.0,false,true,177.912,1205
2020-05-02,4.0,false,true,167.21635,1205
2020-05-03,4.0,false,true,157.2627,1205
2020-05-04,2.0,false,true,148.04335,1205
2020-05-05,1.0,false,true,139.54605,1205
2020-05-06,2.0,false,true,131.75539999999998,1205
2020-05-07,4.0,false,true,124.65180000000001,1205
2020-05-08,3.0,false,true,118.20095,1205
2020-05-09,1.0,false,true,112.36295000000001,1205
2020-05-10,1.0,false,true,107.09615,1205
2020-05-11,1.0,false,true,102.35575,1205
2020-05-12,1.0,false,true,98.09694999999999,1205
2020-05-13,2.0,false,true,94.27635,1205
2020-05-14,1.0,false,true,90.8502,1205
2020-05-15,1.0,false,true,87.77685,1205
2020-05-16,1.0,false,true,85.01604999999999,1205
2020-05-17,1.0,false,true,82.5272,1205
2020-05-18,0.0,false,true,80.27145,1205
2020-05-19,0.0,false,true,78.2103,1205
2020-05-20,0.0,false,true,76.30455,1205
2020-05-21,0.0,false,true,74.5171,1205
2020-05-22,0.0,false,true,72.8147,1205
2020-05-23,0.0,false,true,71.17320000000001,1205
2020-05-24,0.0,false,true,69.57544999999999,1205
2020-05-25,0.0,false,true,68.00885,1205
2020-05-26,0.0,false,true,66.4678,1205
2020-05-27,0.0,false,true,64.95020000000001,1205
2020-05-28,0.0,false,true,63.4585,1205
2020-05-29,0.0,false,true,61.998999999999995,1205
2020-05-30,0.0,false,true,60.580450000000006,1205
2020-05-31,0.0,false,true,59.21335,1205
2020-06-01,0.0,false,true,57.911699999999996,1205
2020-06-02,0.0,false,true,56.689499999999995,1205
2020-06-03,0.0,false,true,55.56075,1205
2020-06-04,0.0,false,true,54.5398,1205
2020-06-05,0.0,false,true,53.63995,1205
2020-06-06,0.0,false,true,52.871,1205
2020-06-07,0.0,false,true,52.23785,1205
2020-06-08,0.0,false,true,51.743649999999995,1205
2020-06-09,0.0,false,true,51.39085,1205
